docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
인천연수구,,,,,,,,,,,,,,,,,,,,,0.0003852511102407969,0.0004004463890427928,0.0006081115667432402,,,0.00046750812631575234,0.0004855308606777613,,,0.0008533166965554304,,,0.000936362250810288,0.0005688517766577389,,0.0004523122732005688,,,,,0.002172002955154604,,0.0004102518082652626,,,,,,,0.0004024572932449909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005098788302469378,0.0004349946482691713,,0.0005313636274748163,0.0005409478477912602,,,,0.00042909762680784665,0.00041746604862897424,0.0003744345976405068,,,,,0.0005413744678276542,0.00047696845776105576,0.00037934882319321916,0.0003596387660342864,,,,,,,,,0.0007311628796061134,0.0017288499395205852,0.0014297382149199105,0.0009599114709355828,0.0007349486223098594,0.98,0.0012774720241230087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천중구,,,,,,,,,,,,,,,,,,,,,0.0003965000327735808,,0.00044823321117632846,,,0.00031576094883862545,0.0005510168693484182,,,0.0007368935394386207,,,0.0004988616340780431,0.0003479484328049377,,0.00031522725760446706,,,,,0.002636617103814925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004424784147010423,0.00033062952075278826,,0.0004083988679829408,0.0003863412994894049,,,,0.00034002984584476624,0.00035572700993362415,0.0003208256234236649,,,,,0.0004355835581152164,0.0003872795157594432,,0.0003158134558803997,,,,,,,,,0.0007780399288482236,0.000968412448009306,0.005110788999709486,0.0010082396875721027,0.0010431995666294568,0.0011211532274702054,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라강진군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,0.005755018227559926,,,,,,,0.007962006573434379,,,,,,0.006282975199005718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,0.003759454018924794,,,,,,,,,,0.004406308107090858,,,,,,0.006512972645145857,,,,0.0053212652288385015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고흥군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,0.02000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라곡성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,0.005415368900203165,,,,0.005558241406378364,0.003462639210345387,,,,,,0.005563750483073094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라광양시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004363407223822818,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006200060894679702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,0.0048629808059667545,,0.004573551075530748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라구례군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004003104410720692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006779701107903479,,0.98,,,,0.00490800827765651,,,,,,,,0.00430918620371932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라군산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.004282846043337425,,,,,,,,0.0036508294479696726,,,,,,,,,0.004790541229085809,,,,,,,,,,,,,,,,,,,,,,,,0.007275783279607096,,,,,,,,,,,,,,
전라김제시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030634309110220423,0.98,,,,,,,,0.004423275266361502,,,,,,,,0.002796595926308889,0.003912164947692131,,,,,0.003175758328862722,0.0026287746197527313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라나주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030173983608154545,0.0022022594596724353,0.0019858541630733734,0.0018948780274316243,0.0021509838694311538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,0.002282302040817055,,,,,,,,,0.002000147143588253,,,,,,,,,,,,0.002593813020038649,,0.0018723639151320174,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라남원시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005268104841028713,,0.003715692700849158,,,,0.98,,,,,,,0.003918290149092869,,,,,,,,,0.003857900212743849,,0.0032400120962854592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라담양군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015018009712721892,0.0018146672382492695,0.0019966727083807674,0.002322887041747153,0.0019478139842131763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013857787126249498,,0.0014340250150990878,,,,,,,0.98,,,,,,0.002706890359171647,,,,,,,,,,0.002157373840847441,,,,0.0013288496938241893,,,,,0.0014032404345701436,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라목포시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.001755573064270044,,,,,,0.0156509607045626,,,0.001355031194384096,,,,,,,,,,,,0.0012384350367832732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003364407185693271,,,0.0033022080371740347,0.98,,,,,,0.002970890250628098,,,0.0024564680123097607,,,,,,,,,,,,0.007906026514194852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011461086437449707,,,,,,,,,0.008538913562550328,,,,,,,,,,,,
전라보성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008392797241845662,,,,,,,,,,,,0.98,,,,,,,,,,,,,,0.011607202758154377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라부안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005079024244354611,0.008603141790316213,,,,,,,,0.98,,,,,,,,,,,,,,,0.006317833965329205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028127444973238633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004898527392922682,,,,,,0.003639799694506504,0.0057546521449447705,,,,,,0.98,,,,,,,,,0.002894276270302192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00450822338390565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006460130216282259,0.004385120089366643,,,,,,,,,,,,0.98,,0.004646526310445464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라신안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016890766615425882,0.0017045488322194693,,,,,,0.98,,,0.0014046845523546661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라여수시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006721515198931098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007524161495677584,,,,,,,,,,,,,0.005754323305391335,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라영광군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004319587686824447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051614701388473065,,,,,,,,,,,,,,,,,,,0.98,,,,,,0.005106644349934879,,,,,,,0.005412297824393397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라영암군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003807981097794973,,,,,,,,0.002966298005547851,,,0.0025642018825583713,0.002471317322729197,,,,,,0.0024630507914376095,,,0.98,,,,,,,0.0030584828365662676,,,,,,0.00266866806336575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라완도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라완주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021199822122796434,,,,,,,,,,,,,,,,0.98,0.002531444683287246,0.001802846301158602,,,,0.011525496767327231,,,0.0020202300359472977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라익산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036628455480911377,0.0041819183982227184,,,,,,,,,,,,,,,,0.0035696393631055997,0.98,,,,,0.0034852969441958952,,,,,,,,,,,,,0.00248966217439106,,,,,,0.002610637571993615,,,,,,,,,,,,,,
전라임실군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00357225482526605,,,,,,,0.002885031327993167,,,,,,,0.0029436121861769484,,0.98,,0.0038690011580100533,,0.0031707666100688416,,,0.003559333892484959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002506949485915098,0.0020884347042174375,0.0021109842266873275,0.0026556281119046554,0.0023637755748796663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026562944849876104,,,,,,,,,0.0023870046585777777,,,,,,,,,,0.0017780092725113862,,,,,,0.98,,,,0.0014529194803190634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장수군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004816582243557652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003955600962061234,,,,,,,,,,,,,,,,0.005101210683246612,,0.98,,,,,0.006126606111134501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장흥군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007282646168389499,,,,,,,,,,,,,,0.005270933929892016,,,,,,,0.004227899404128674,,,,,,,0.98,,,,,,0.0032185204975898425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라전주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002380123599344181,,,,,,,,,,,,,,,,0.011394865981145115,0.0024436187768387004,0.001919959004465588,,,,0.98,,,0.0018614326382064405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라정읍시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00488167237082994,,,,,,0.0038212318757313273,,,0.0033072001202091835,,,,,0.004721773314205116,,,,,,,,,,,0.0032681223190244384,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라진도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라진안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003752235365566538,,0.004048891041592277,,0.005285826679776764,,0.0034969305310325635,,,0.98,,,,,,,,,0.0034161163820318604,,,,,,,,,,,,,,,,,,,,,
전라함평군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027126351914546027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038715577216257902,,,0.0023586874205845723,0.008005157958891763,,,,,,,,0.0030519617074432908,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라해남군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00908278804537206,,,,,,,,,,,,,,,,,,,,,0.00583042632893441,,,,,,,0.005086785625693559,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라화순군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022890362647138528,0.004054004485097431,0.004055943413869699,0.0029164670784634383,0.0033377650517412405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017616974049679667,,0.0015850863011463861,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
제주서귀포시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.020000000000000077,,,,,,,,,,,,,,,,,,,,,,,,,
제주제주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020000000000000077,0.98,,,,,,,,,,,,,,,,,,,,,,,,,
충청계룡시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023925782253579383,0.0022078855610282114,0.0027348835060877715,0.0029826331565682568,0.0025311588257730107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.001857925014371461,,,0.002500477566563999,,,,0.0013667098067011376,,,,,,0.0014257483375482386,,,,,,,,,,
충청공주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002318826439071566,,0.0025932987739490077,0.002883512135531126,0.0022005207926219825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002942536973013931,0.98,,,0.002276489479871566,,,,0.0024661309391285045,,,,,,,,,,,,0.0023186844668123424,,,,
충청괴산군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,0.00774474935708673,,0.0067925515085879235,,,,,0.005462699134325369,,
충청금산군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003344806958481695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006329584534056914,,,,,,,,,,,,,,,,,,,0.0036239459221777096,,,,,,,,,0.98,,,,,,,,,0.003345365817572685,,0.0033562967677109976,,,,,,,,,,
충청논산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003094938664225442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003194816730525695,,,,,,,,,,,,,,0.005660784716566569,0.003254060156391158,,,0.98,,,,0.00479539973229115,,,,,,,,,,,,,,,,
