docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
서울금천구,,,,,,,,,,,,,,,,,,,3.814161827423682e-06,5.299739375379873e-06,1.0161698590930975e-05,3.2617790183391575e-05,5.85312178247064e-05,8.263570246681933e-06,1.0162614368459644e-05,2.4806738160260597e-05,1.0611062494991503e-05,7.543454890220206e-06,4.985735714307101e-06,1.908985753338703e-05,1.2091532566932486e-05,1.3656901500702563e-05,2.1941722699537017e-05,1.4858003823046962e-05,4.36000139175109e-06,3.2885202838984305e-05,6.63723778754688e-06,5.010728509636434e-06,3.5496770096804864e-06,7.02316154446293e-06,1.1095108053627433e-05,7.245009566425899e-06,1.9584881877252587e-05,7.674933146315111e-06,5.056996028826816e-06,7.241179917437269e-06,4.778100444936879e-06,4.656846693010608e-06,8.884721524904216e-06,9.044494356202279e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7626040013431947e-05,1.2143519671766491e-05,1.1035225912487326e-05,2.1755710156935035e-05,4.935602921354474e-05,1.397632748367829e-05,5.1884593381484085e-05,0.999,9.888543406087098e-06,9.52472898219319e-06,1.4231490137056889e-05,3.467344535099624e-05,2.092709797316259e-05,1.79551030335626e-05,2.1565500288284637e-05,1.5131646739014097e-05,1.414117349857666e-05,1.3482886839512847e-05,3.294921423106142e-05,3.131747096271938e-05,2.327201118027213e-05,1.5341901112070518e-05,1.7196815184021257e-05,1.730340704971899e-05,1.0809155977026179e-05,,,,,,1.4699860494369899e-05,1.6998609945086455e-05,1.120552450073067e-05,1.4973159011423146e-05,1.1397177365295517e-05,1.2736841124191378e-05,1.0364870903370907e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5057975830658036e-06,,,,,,,,3.4650388024417855e-06,,,,,
서울노원구,,,,,,,,,,,,4.3767033601982416e-06,4.026650072090739e-06,,,3.531692612883408e-06,,,5.82972715090167e-06,5.079077471234055e-06,1.0467476671528703e-05,1.0070351379667711e-05,1.0038817486206342e-05,8.186044495939867e-06,2.79376941878614e-05,7.568627882967746e-06,8.556005497711663e-06,1.8190219046273873e-05,9.347319113566337e-06,8.483338457837972e-06,1.0800304429167522e-05,6.618100009790847e-06,6.8609166738555605e-06,5.966440316263171e-06,3.479143921233609e-06,8.48917187910317e-06,1.7766526799415687e-05,6.158440456734574e-06,5.274138886056413e-06,4.619288062181574e-06,5.946690503509147e-06,5.353767681698007e-06,7.349642935742478e-06,2.7208945960144903e-05,4.813555791261633e-06,9.601305168539275e-06,3.5144516182141787e-06,8.75810956188533e-06,1.3691067806381095e-05,4.774129955463445e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7013488252819354e-05,1.7258024284953893e-05,8.243903293492173e-05,1.204293633865381e-05,1.198320660495412e-05,1.9835981140949544e-05,1.123020384647937e-05,9.863933188550612e-06,0.999,0.00014579461841526242,2.8836936347257095e-05,1.3770158176691628e-05,1.5737182236588706e-05,1.930030455973397e-05,1.3581939952251049e-05,2.5308980322554158e-05,3.2514751375774703e-05,1.6069423108092756e-05,1.1457154297737663e-05,1.294926753234332e-05,1.7147977207037207e-05,2.061787192774342e-05,2.3010067689616822e-05,2.2923219072571028e-05,4.1872084691613906e-05,,,,,,8.377306683935081e-06,7.0930354980704e-06,6.2373170032643864e-06,7.699276901403867e-06,7.264550206638678e-06,6.0414660295831636e-06,5.994420868441624e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울도봉구,,,,,,,,,,,,4.711544447602589e-06,4.2421435565183296e-06,,,3.6925249807592026e-06,3.6147343049945618e-06,,6.1490869843326226e-06,5.474792520893527e-06,1.1397186303607767e-05,1.0081714005550189e-05,1.029620318620711e-05,8.18328380259766e-06,2.4910443158065874e-05,7.695944171167756e-06,9.18027266355329e-06,1.7856031956407298e-05,1.0458125179859526e-05,8.879962490688952e-06,1.0616409406432771e-05,6.723454770998789e-06,7.079712384956076e-06,6.137122809273758e-06,,8.590464377930309e-06,2.1101281395911824e-05,6.289538775906185e-06,5.748710718250944e-06,4.737370658414889e-06,6.244581595102656e-06,5.452928520902729e-06,7.459356732617334e-06,3.500906091436845e-05,4.921432785610775e-06,1.0676228455325513e-05,3.6276798465324703e-06,9.591815653598315e-06,1.3281141132691739e-05,4.9278302455668006e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6269683242504463e-05,1.6286540361981732e-05,7.314635852783681e-05,1.2555954723773926e-05,1.200508560108092e-05,1.8500584568661268e-05,1.1467141219954934e-05,1.0026490764768461e-05,0.00015385798020572396,0.999,2.6072010030484473e-05,1.3820080308158649e-05,1.6165724802591753e-05,1.965163649976311e-05,1.3272583002367726e-05,2.331484891421377e-05,2.974106096761097e-05,1.5296731895797203e-05,1.1797684541797266e-05,1.3234581738580556e-05,1.6960659164040154e-05,2.149111262001324e-05,2.2462491742267893e-05,2.1966681656184714e-05,3.435271509916794e-05,,,,,,8.843815126297553e-06,7.403805592001616e-06,6.565611482581015e-06,8.097622320718104e-06,7.702718152019831e-06,6.3138214052503915e-06,6.316068828607931e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울동대문구,,,,,,,,,,,,2.8476524165955934e-06,2.7820649730178003e-06,,,2.550023473989037e-06,,,3.85529990208991e-06,3.708370550455466e-06,7.700026409786515e-06,1.153276983087332e-05,1.0311160778273514e-05,7.500284727225771e-06,2.3588052938315815e-05,7.621869826134993e-06,6.694870931355214e-06,1.1404120456746496e-05,5.284584308651536e-06,7.598487402599139e-06,1.1635097791343812e-05,6.413582075807718e-06,6.4418032839007366e-06,5.54740331932837e-06,2.9150203293364512e-06,8.930554485950311e-06,8.262226636312193e-06,4.778918903740055e-06,3.334713546918756e-06,4.09220448671772e-06,5.057268523615401e-06,4.79181908488029e-06,7.3628146589665235e-06,1.0640533203497092e-05,4.005681476605188e-06,6.286219503087195e-06,2.9780615425736153e-06,5.054694288901448e-06,1.2183311219975699e-05,4.251272036546956e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.037867619864912e-05,2.1838739103252827e-05,2.6269933982068855e-05,1.140241098622305e-05,1.4638442363361817e-05,3.543687285764158e-05,1.2060065078266484e-05,1.0606354548798308e-05,2.1545029124137155e-05,1.8458395531075417e-05,0.999,1.7252060709039897e-05,1.661031370553444e-05,2.1256294463741098e-05,1.9140726599666274e-05,0.00015429460256342515,7.666066596159437e-05,2.1941078315850325e-05,1.169224970651152e-05,1.4083685963539235e-05,2.5247900044512133e-05,1.8868177584983814e-05,3.6321390499870436e-05,4.93248520087222e-05,3.30721468697206e-05,,,,,,7.1495786727849326e-06,6.328614130276361e-06,5.262333600913971e-06,6.654691594289421e-06,5.977795534045104e-06,5.2685977406786704e-06,5.014484632710598e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울동작구,,,,,,,,,,,,,,,,,,,3.5688701797291672e-06,4.6147767181913616e-06,1.0069250772758863e-05,2.15241393513565e-05,2.8844248934693856e-05,7.349761956916604e-06,1.1490521684252404e-05,1.3062508940158473e-05,9.621864406680611e-06,7.830301343788423e-06,4.8976487193860096e-06,1.4151201274372215e-05,1.127313319110651e-05,9.131059767800126e-06,1.1533929274360932e-05,8.801412702544444e-06,3.4455568945351438e-06,1.6396793065236732e-05,6.910879873913165e-06,4.530081443182312e-06,3.324414245663643e-06,5.205539133157609e-06,7.92007646871993e-06,5.675626002657047e-06,1.165580846196949e-05,8.300960775879476e-06,4.267666162532391e-06,7.100462212948549e-06,3.665988518978788e-06,4.539199177564083e-06,8.96407502599821e-06,6.081288867680676e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2995264595544625e-05,1.3398997733668878e-05,1.3657353801371978e-05,2.4348439583994826e-05,5.537787291947901e-05,1.6957159008651014e-05,4.4229474715378145e-05,2.9261067544392537e-05,1.1649688154954581e-05,1.1079174546643075e-05,1.9535223403080203e-05,0.999,3.48095791969143e-05,2.9558148870164494e-05,2.4844633430436576e-05,2.1317310344858017e-05,1.994281778592512e-05,1.4948535171511e-05,3.4026162636974576e-05,5.3287808057917284e-05,5.888437528536456e-05,2.1755118102160055e-05,2.8787714020219927e-05,2.860493114269629e-05,1.2838201195185827e-05,,,,,,1.2024147610317468e-05,1.1111105294219438e-05,8.241673900553519e-06,1.1321109111623832e-05,9.233221084714942e-06,8.526201964495774e-06,7.69844423787542e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울마포구,,,,,,,,,,,,3.060594747981492e-06,,,,,,,3.7287580208901066e-06,5.3586982701457124e-06,1.4311642078060237e-05,1.3728359121173967e-05,2.218407839342061e-05,6.5281434186516495e-06,1.1432135172912882e-05,1.002221806119947e-05,1.2626402777605806e-05,7.996544298033007e-06,5.6429265400119134e-06,1.5901552073346398e-05,9.272850207306954e-06,7.4874924010928e-06,1.0101555789182701e-05,7.625924572758289e-06,3.2363141879327422e-06,1.167934521131175e-05,8.246124188406573e-06,4.378647906158305e-06,3.7113998635491964e-06,4.680287536912954e-06,8.304481314087467e-06,5.04846088125371e-06,9.096400440300516e-06,1.0140538130460751e-05,3.990677518026926e-06,9.206055120985948e-06,3.428630477988221e-06,5.041229328951328e-06,8.339218788543598e-06,5.5184586842067246e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7039714832129532e-05,1.1705600889627507e-05,1.694855209507672e-05,4.214405202861952e-05,2.2139320634325903e-05,1.4524489098884325e-05,2.9068679587553776e-05,1.822837046402077e-05,1.374193895824994e-05,1.3376352010496449e-05,1.9413368982754194e-05,3.5928943201805544e-05,0.999,7.431510194423322e-05,1.6046590601432352e-05,1.9995278586228973e-05,2.244206526534533e-05,1.2415900640860778e-05,3.5665704425763426e-05,5.3121517269241656e-05,3.9575860616972685e-05,4.7849219330300336e-05,3.560548902006625e-05,2.882656622152128e-05,1.3375542409691625e-05,,,,,,1.4659370081152453e-05,1.1276074000005927e-05,8.89047677926991e-06,1.2835693579903681e-05,1.0913374920173873e-05,8.561824756540303e-06,8.312821244901794e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서대문구,,,,,,,,,,,,3.0688401942636687e-06,,,,,,,3.7910406438062457e-06,5.0065869026424285e-06,1.3037091585734489e-05,1.2662235258812346e-05,1.6990483934943054e-05,6.548630733890851e-06,1.2798832044370496e-05,9.034425004711224e-06,1.0995456084148015e-05,8.597188184372534e-06,5.8023123896979054e-06,1.2672185035645375e-05,9.371860412983317e-06,6.988604192964513e-06,8.71828107380891e-06,6.846011153388526e-06,3.1072196948150686e-06,1.0517091472703187e-05,8.804877473228119e-06,4.414052997401062e-06,3.7224446808504944e-06,4.432106505673602e-06,7.219315081779774e-06,4.868130615167439e-06,8.343290134435069e-06,1.1144841132501002e-05,3.9262590712346276e-06,8.968966746587346e-06,3.259918845681351e-06,5.198472899843035e-06,8.779102979846732e-06,5.060532375498075e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8328561587080036e-05,1.2598885613410958e-05,2.1181917014058854e-05,2.63396612343127e-05,1.9345118672134245e-05,1.6070207736298988e-05,2.128789223043796e-05,1.5106610166747927e-05,1.627891610682541e-05,1.570657569973794e-05,2.399666638971254e-05,2.9468849706114412e-05,7.178229834682901e-05,0.999,1.6101850874868797e-05,2.4314728198740702e-05,3.011636714807272e-05,1.3219702315488108e-05,2.3579898512701998e-05,3.183618087899971e-05,4.254989994531262e-05,8.071001502272892e-05,5.7171573507284115e-05,3.891809747546088e-05,1.5544895457030386e-05,,,,,,1.1987208446943141e-05,9.45833162870678e-06,7.687900580054816e-06,1.0620574629498825e-05,9.334654579044118e-06,7.41756610590569e-06,7.241706652027501e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서초구,,,,,,,,,,,,,3.4116844323184545e-06,,,,,,4.520158681815862e-06,4.5926892699196084e-06,8.62659401664654e-06,3.565906058551803e-05,1.7388208843786913e-05,1.2280508348540995e-05,1.720283573339574e-05,1.6061341480418663e-05,8.180480471516964e-06,1.1009126403392589e-05,5.517614276122433e-06,1.082191710847191e-05,2.4280407062241253e-05,1.2848404654618078e-05,1.1068013486475638e-05,9.850663420437244e-06,4.510324869295853e-06,2.077895358817512e-05,7.690516343443346e-06,6.4266419988078345e-06,3.7837840361767315e-06,6.913360441276455e-06,7.3356264449424846e-06,8.196425798410556e-06,1.568811814564936e-05,9.120888873753387e-06,6.0442711509798634e-06,6.802271311914343e-06,4.6853159361496225e-06,5.370597943855164e-06,1.4986841206480216e-05,7.121490399606318e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.491968698733088e-05,2.7007671719687947e-05,1.4854384265458766e-05,1.4496795023537444e-05,3.60000668311191e-05,3.4317068959333934e-05,2.0039646144642927e-05,2.1413584887922464e-05,1.351991154213997e-05,1.251955696873203e-05,2.5501897587750716e-05,2.9232722660091846e-05,1.8292529981763015e-05,1.9003190474551947e-05,0.999,2.9054751768790197e-05,2.1853835274362872e-05,3.529892075625566e-05,1.707340443672032e-05,1.9937767005525966e-05,3.0199808882299205e-05,1.6038079325717166e-05,2.3442989057078666e-05,2.7332562490429975e-05,1.7600500905863053e-05,,,,,,9.57526542103313e-06,9.546335979763221e-06,7.468356195197943e-06,9.295164849094043e-06,7.952397828288962e-06,7.957946454542894e-06,7.080020082764393e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.398042487656625e-06,,,,,
서울성동구,,,,,,,,,,,,2.7921996335812674e-06,2.7442308690071943e-06,,,,,,3.7791209118817373e-06,3.687850015123314e-06,7.618138019571124e-06,1.2443466126405075e-05,1.0814315100478464e-05,7.666671669726635e-06,2.178128287457509e-05,8.000657278479105e-06,6.696568140761329e-06,1.0888822852794553e-05,5.104144431585649e-06,7.770361836302815e-06,1.2229201921227727e-05,6.678677179502419e-06,6.667821480230636e-06,5.73582386549279e-06,2.9580668307433644e-06,9.457879912833818e-06,7.83780710564684e-06,4.769853797743572e-06,3.260099772784207e-06,4.192223023533732e-06,5.14281007127933e-06,4.9108946260922856e-06,7.719747209783188e-06,9.957837029240945e-06,4.0511395065634175e-06,6.149949982036582e-06,3.0288732030606258e-06,4.888565314013953e-06,1.2150499952090028e-05,4.36256874526021e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717803620419315e-05,2.2746649920029824e-05,2.263152804058359e-05,1.1672914053671602e-05,1.5997133678939726e-05,3.968104700523372e-05,1.2735510188962457e-05,1.1259815700735376e-05,1.8879997772266786e-05,1.6480916639287448e-05,0.0001540565110166331,1.8796817607378933e-05,1.7081802995365078e-05,2.150479896491008e-05,2.177370907409105e-05,0.999,5.8538924760222053e-05,2.3728806031709456e-05,1.2183977579027463e-05,1.4804270010072219e-05,2.8173224055540197e-05,1.8500041935197477e-05,3.740841809928159e-05,5.575241185245095e-05,2.814724795907103e-05,,,,,,7.250091465139703e-06,6.482546394625291e-06,5.342289120960934e-06,6.770713765335379e-06,6.0358214159152235e-06,5.381190268962828e-06,5.084666134774081e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울성북구,,,,,,,,,,,,3.150869067879363e-06,3.0023699078440595e-06,,,,,,4.15670261421029e-06,4.247810595008852e-06,9.297508945178833e-06,1.1768851858631382e-05,1.1573505057762548e-05,7.46873558592129e-06,2.15129197777434e-05,8.0354698867736e-06,7.898731077925247e-06,1.1619662349662418e-05,6.021337591344161e-06,8.737160763469692e-06,1.1089047063967964e-05,6.672392903469462e-06,7.054779725239012e-06,5.9680894590364805e-06,3.0852828330182347e-06,9.348327087361888e-06,9.65480912185961e-06,4.9486389347202985e-06,3.7421678517413583e-06,4.309147630869975e-06,5.6937970817771226e-06,4.964112699944029e-06,7.691404981030203e-06,1.2747406730336456e-05,4.161587989755879e-06,7.485435875155582e-06,3.1656667430878333e-06,5.635235053440949e-06,1.1635783439212257e-05,4.568699436384153e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5242139001931896e-05,1.8603101719920794e-05,3.741144214210323e-05,1.3697893701430305e-05,1.5499133079146734e-05,2.6527561835091697e-05,1.362782187300646e-05,1.1520921767316116e-05,2.6556107416203595e-05,2.301769881635536e-05,8.380281364649654e-05,1.925285452148667e-05,2.0990643805807315e-05,2.916253273563006e-05,1.7930797267150075e-05,6.409164664442107e-05,0.999,1.8682804288487093e-05,1.3584644311180105e-05,1.6519080135640686e-05,2.9107486131969272e-05,2.6493862604517677e-05,5.506250738756859e-05,6.302896166154306e-05,3.0966790384834914e-05,,,,,,8.30853274594e-06,7.1299773327551585e-06,5.961971408423464e-06,7.639694034884148e-06,6.900302810943201e-06,5.8881915196294845e-06,5.676635547422391e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울송파구,,,,,,,,,3.3628301730251707e-06,,,3.4448675087202547e-06,3.6572372847988622e-06,,,3.480312319235619e-06,,,4.99813735340481e-06,4.154710766598699e-06,7.520851856848607e-06,1.774600201719305e-05,1.1555349008308824e-05,1.4646865619238013e-05,2.741275756515636e-05,1.1013201512565162e-05,6.918851027504145e-06,1.5021945909350763e-05,5.758295873811947e-06,8.292762207203486e-06,3.142899278928818e-05,1.0044620242173862e-05,8.169001287530921e-06,7.5649492130491574e-06,4.285201439314606e-06,1.3002073948018167e-05,8.187754192377937e-06,7.4054320377876055e-06,3.8658365408717065e-06,6.156405467479675e-06,5.947213753775933e-06,7.74769422028196e-06,1.1145922465390818e-05,9.754130950007626e-06,6.319555965506946e-06,6.31903337267839e-06,4.30822950735346e-06,5.804782398129152e-06,2.5012146317930042e-05,5.874187824388737e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.851041212257867e-05,0.00010655591586987951,1.602658045880899e-05,1.0900157955235125e-05,1.7643064974883276e-05,7.421137988988589e-05,1.2913849497966295e-05,1.2978853406161809e-05,1.550729061069683e-05,1.39880044397889e-05,2.833972559395011e-05,1.7051355396862767e-05,1.3721223145568817e-05,1.512502122563433e-05,3.422039538480286e-05,3.069617312317716e-05,2.207464485050242e-05,0.999,1.1858400483022625e-05,1.3502741889617946e-05,1.9742499514343735e-05,1.359459110725622e-05,1.9394122945518e-05,2.2733582302858364e-05,2.4292002535567402e-05,,,,,,7.635233679315236e-06,7.365999041576804e-06,6.071899797489347e-06,7.348466715620896e-06,6.537488207055286e-06,6.324830401363808e-06,5.8059514967126895e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울양천구,,,,,,,,,,,,,,,,,,,3.400771144618251e-06,5.387204176492671e-06,1.2781591853234194e-05,1.562781073748248e-05,5.2837725265738575e-05,6.270549995223485e-06,9.145030665560773e-06,1.2341816573152355e-05,1.314588901755626e-05,6.743369577878587e-06,4.891529847903082e-06,2.4766381102698806e-05,8.799767975580974e-06,8.416515819844436e-06,1.3944337859763769e-05,9.403198374189904e-06,3.3579231059079464e-06,1.4380855170686853e-05,6.707101214225954e-06,4.123922501183467e-06,3.3798879845043485e-06,5.03953751330844e-06,1.0407199696934118e-05,5.238843613520456e-06,1.0695397306878996e-05,7.897769019461381e-06,3.950426675184372e-06,8.062935901427607e-06,3.6330840575593916e-06,4.414041481542793e-06,7.3432110709497806e-06,6.3863069116379915e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4185952263337893e-05,9.956669305890107e-06,1.15683038103962e-05,5.572879230776345e-05,2.6115803356825575e-05,1.1795860045560217e-05,7.478942413704031e-05,2.8681202951524593e-05,9.99795700411345e-06,9.755572232688924e-06,1.365634934358333e-05,3.5097170478773445e-05,3.564218071236526e-05,2.4395802656686138e-05,1.4967269782581553e-05,1.4252672415255144e-05,1.4514390235550302e-05,1.0723214075793514e-05,0.999,8.041214517086288e-05,2.5011510246491267e-05,2.0547069247640982e-05,1.9253561696699153e-05,1.787036668400719e-05,1.0156972473333791e-05,,,,,,1.9110226864043476e-05,1.603260623752137e-05,1.109865423575894e-05,1.7448935822714215e-05,1.3043448962620045e-05,1.1095743400726707e-05,1.0172238630018769e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울영등포구,,,,,,,,,,,,,,,,,,,3.3884995144629268e-06,4.966712688412405e-06,1.1883856805720173e-05,1.6014826615937476e-05,3.595841512298398e-05,6.362246635609737e-06,9.85319219395804e-06,1.1576854845888016e-05,1.1535744084935098e-05,7.02870843285827e-06,4.869490361837654e-06,1.8183997741972675e-05,9.165521199688944e-06,8.087611336837712e-06,1.1851960309668808e-05,8.493948230311436e-06,3.2301286096747152e-06,1.3796449122084107e-05,6.827786110418435e-06,4.129823470876938e-06,3.3105530879392374e-06,4.817960493735737e-06,8.79947563956551e-06,5.1160002862771596e-06,1.020315188302047e-05,8.16337410420734e-06,3.894637750597134e-06,7.741921414182372e-06,3.4624826594783925e-06,4.415388386851844e-06,7.679801379541516e-06,5.873895234600833e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6156764507543862e-05,1.0766997674815156e-05,1.2714427751691864e-05,4.376192418654819e-05,2.975713406403712e-05,1.3116458795503243e-05,6.124617529158804e-05,2.603246618687593e-05,1.0790859434051549e-05,1.045063113144343e-05,1.570830039183914e-05,5.2488397897936424e-05,5.0694432027435134e-05,3.145360818358511e-05,1.6690728940816238e-05,1.653752594967249e-05,1.6854377334469502e-05,1.1659962614259779e-05,7.678881700934523e-05,0.999,3.453763901036294e-05,2.4083263340872874e-05,2.4012777114937016e-05,2.1933421511898476e-05,1.1094960420060449e-05,,,,,,1.5165590952667475e-05,1.278569289560156e-05,9.325833870372784e-06,1.3798491585579178e-05,1.0936040871690847e-05,9.335221427203373e-06,8.636661871161409e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
